source_profile,cluster_size,event_probability,sample_index,source_seed,channel_seed,method,edit_distance,normalized_edit_distance,exact_recovery,biologically_valid,gc_fraction,max_homopolymer_run,evidence_cost
constraint-compliant,5,0.03,18,3388555286,816821361,unconstrained,0,0.0,1,1,0.5,3,4.2
constraint-compliant,5,0.03,18,3388555286,816821361,constrained,0,0.0,1,1,0.5,3,4.2
constraint-compliant,5,0.03,19,3285119631,3927045531,medoid,3,0.05,0,1,0.4827586206896552,3,5.8
constraint-compliant,5,0.03,19,3285119631,3927045531,consensus,1,0.016666666666666666,0,1,0.4745762711864407,3,5.0
constraint-compliant,5,0.03,19,3285119631,3927045531,unconstrained,1,0.016666666666666666,0,1,0.4745762711864407,3,5.0
constraint-compliant,5,0.03,19,3285119631,3927045531,constrained,1,0.016666666666666666,0,1,0.4745762711864407,3,5.0
constraint-compliant,5,0.06,0,3375343717,3943831023,medoid,12,0.1935483870967742,0,1,0.45161290322580644,3,15.8
constraint-compliant,5,0.06,0,3375343717,3943831023,consensus,9,0.14754098360655737,0,1,0.47540983606557374,3,14.4
constraint-compliant,5,0.06,0,3375343717,3943831023,unconstrained,7,0.11475409836065574,0,1,0.45901639344262296,3,13.8
constraint-compliant,5,0.06,0,3375343717,3943831023,constrained,7,0.11475409836065574,0,1,0.45901639344262296,3,13.8
constraint-compliant,5,0.06,1,2448879298,4021873878,medoid,8,0.13333333333333333,0,1,0.5423728813559322,3,13.2
constraint-compliant,5,0.06,1,2448879298,4021873878,consensus,4,0.06666666666666667,0,0,0.5333333333333333,5,11.2
constraint-compliant,5,0.06,1,2448879298,4021873878,unconstrained,3,0.05,0,1,0.5,3,10.4
constraint-compliant,5,0.06,1,2448879298,4021873878,constrained,3,0.05,0,1,0.5,3,10.4
constraint-compliant,5,0.06,2,3813195809,620777580,medoid,8,0.12903225806451613,0,0,0.5645161290322581,3,11.8
constraint-compliant,5,0.06,2,3813195809,620777580,consensus,4,0.06451612903225806,0,1,0.5483870967741935,3,9.4
constraint-compliant,5,0.06,2,3813195809,620777580,unconstrained,4,0.06451612903225806,0,1,0.5483870967741935,3,9.4
constraint-compliant,5,0.06,2,3813195809,620777580,constrained,4,0.06451612903225806,0,1,0.5483870967741935,3,9.4
constraint-compliant,5,0.06,3,1136981572,2864241658,medoid,6,0.1,0,1,0.4745762711864407,3,9.8
constraint-compliant,5,0.06,3,1136981572,2864241658,consensus,3,0.05,0,1,0.4745762711864407,3,8.2
constraint-compliant,5,0.06,3,1136981572,2864241658,unconstrained,2,0.03333333333333333,0,1,0.4745762711864407,3,8.0
constraint-compliant,5,0.06,3,1136981572,2864241658,constrained,2,0.03333333333333333,0,1,0.4745762711864407,3,8.0
constraint-compliant,5,0.06,4,3142483855,4269858263,medoid,7,0.11290322580645161,0,1,0.45161290322580644,3,11.8
constraint-compliant,5,0.06,4,3142483855,4269858263,consensus,6,0.0967741935483871,0,1,0.46774193548387094,3,11.4
constraint-compliant,5,0.06,4,3142483855,4269858263,unconstrained,4,0.06451612903225806,0,1,0.46774193548387094,3,10.8
constraint-compliant,5,0.06,4,3142483855,4269858263,constrained,4,0.06451612903225806,0,1,0.46774193548387094,3,10.8
constraint-compliant,5,0.06,5,1282579850,2587856042,medoid,7,0.1111111111111111,0,1,0.47619047619047616,3,13.4
constraint-compliant,5,0.06,5,1282579850,2587856042,consensus,4,0.06451612903225806,0,1,0.5,3,12.6
constraint-compliant,5,0.06,5,1282579850,2587856042,unconstrained,4,0.06451612903225806,0,1,0.5,3,12.4
constraint-compliant,5,0.06,5,1282579850,2587856042,constrained,4,0.06451612903225806,0,1,0.5,3,12.4
constraint-compliant,5,0.06,6,3144205644,4083945975,medoid,7,0.11666666666666667,0,1,0.5166666666666667,3,13.6
constraint-compliant,5,0.06,6,3144205644,4083945975,consensus,5,0.08196721311475409,0,1,0.4918032786885246,3,12.2
constraint-compliant,5,0.06,6,3144205644,4083945975,unconstrained,4,0.06557377049180328,0,1,0.5081967213114754,3,11.6
constraint-compliant,5,0.06,6,3144205644,4083945975,constrained,4,0.06557377049180328,0,1,0.5081967213114754,3,11.6
constraint-compliant,5,0.06,7,2938897122,340273517,medoid,12,0.19672131147540983,0,0,0.4262295081967213,3,15.4
constraint-compliant,5,0.06,7,2938897122,340273517,consensus,4,0.06557377049180328,0,1,0.45901639344262296,3,12.4
constraint-compliant,5,0.06,7,2938897122,340273517,unconstrained,1,0.01639344262295082,0,0,0.4426229508196721,3,11.6
constraint-compliant,5,0.06,7,2938897122,340273517,constrained,1,0.01639344262295082,0,1,0.45901639344262296,3,11.8
constraint-compliant,5,0.06,8,738474473,1579461361,medoid,9,0.15,0,0,0.5932203389830508,2,12.2
constraint-compliant,5,0.06,8,738474473,1579461361,consensus,6,0.1,0,0,0.5932203389830508,2,10.8
constraint-compliant,5,0.06,8,738474473,1579461361,unconstrained,3,0.05,0,0,0.5932203389830508,3,9.8
constraint-compliant,5,0.06,8,738474473,1579461361,constrained,5,0.08333333333333333,0,1,0.5423728813559322,2,10.4
constraint-compliant,5,0.06,9,171191441,1536692023,medoid,8,0.13333333333333333,0,0,0.41818181818181815,3,14.6
constraint-compliant,5,0.06,9,171191441,1536692023,consensus,4,0.06666666666666667,0,0,0.42105263157894735,3,12.4
constraint-compliant,5,0.06,9,171191441,1536692023,unconstrained,4,0.06666666666666667,0,0,0.42105263157894735,3,12.2
constraint-compliant,5,0.06,9,171191441,1536692023,constrained,3,0.05,0,1,0.45614035087719296,3,12.6
constraint-compliant,5,0.06,10,1082135097,105054517,medoid,8,0.13333333333333333,0,1,0.5178571428571429,3,13.2
constraint-compliant,5,0.06,10,1082135097,105054517,consensus,7,0.11666666666666667,0,1,0.5263157894736842,3,12.4
constraint-compliant,5,0.06,10,1082135097,105054517,unconstrained,7,0.11666666666666667,0,1,0.5263157894736842,3,12.4
constraint-compliant,5,0.06,10,1082135097,105054517,constrained,7,0.11666666666666667,0,1,0.5263157894736842,3,12.4
constraint-compliant,5,0.06,11,420908883,2446784798,medoid,5,0.08064516129032258,0,1,0.5161290322580645,3,10.4
constraint-compliant,5,0.06,11,420908883,2446784798,consensus,3,0.04918032786885246,0,1,0.5081967213114754,3,9.4
constraint-compliant,5,0.06,11,420908883,2446784798,unconstrained,2,0.03278688524590164,0,1,0.5245901639344263,3,8.8
constraint-compliant,5,0.06,11,420908883,2446784798,constrained,2,0.03278688524590164,0,1,0.5245901639344263,3,8.8
constraint-compliant,5,0.06,12,1955140303,1250455732,medoid,10,0.16666666666666666,0,1,0.48333333333333334,3,13.6
constraint-compliant,5,0.06,12,1955140303,1250455732,consensus,7,0.11666666666666667,0,1,0.5,3,12.2
constraint-compliant,5,0.06,12,1955140303,1250455732,unconstrained,4,0.06666666666666667,0,1,0.48333333333333334,3,11.4
constraint-compliant,5,0.06,12,1955140303,1250455732,constrained,4,0.06666666666666667,0,1,0.48333333333333334,3,11.4
constraint-compliant,5,0.06,13,1730539662,865253623,medoid,8,0.12903225806451613,0,1,0.46774193548387094,3,11.6
constraint-compliant,5,0.06,13,1730539662,865253623,consensus,5,0.08333333333333333,0,1,0.45,3,10.0
constraint-compliant,5,0.06,13,1730539662,865253623,unconstrained,3,0.05,0,1,0.4666666666666667,3,9.4
constraint-compliant,5,0.06,13,1730539662,865253623,constrained,3,0.05,0,1,0.4666666666666667,3,9.4
constraint-compliant,5,0.06,14,3293266464,2118487762,medoid,10,0.16666666666666666,0,0,0.5818181818181818,3,13.2
constraint-compliant,5,0.06,14,3293266464,2118487762,consensus,7,0.11666666666666667,0,0,0.5636363636363636,3,11.6
constraint-compliant,5,0.06,14,3293266464,2118487762,unconstrained,5,0.08333333333333333,0,1,0.5454545454545454,3,11.0
constraint-compliant,5,0.06,14,3293266464,2118487762,constrained,5,0.08333333333333333,0,1,0.5454545454545454,3,11.0
constraint-compliant,5,0.06,15,3162394743,1271988946,medoid,11,0.18333333333333332,0,1,0.47368421052631576,3,16.6
constraint-compliant,5,0.06,15,3162394743,1271988946,consensus,7,0.11666666666666667,0,0,0.43859649122807015,3,14.6
constraint-compliant,5,0.06,15,3162394743,1271988946,unconstrained,7,0.11666666666666667,0,0,0.42105263157894735,3,14.4
constraint-compliant,5,0.06,15,3162394743,1271988946,constrained,7,0.11666666666666667,0,1,0.45614035087719296,3,14.4
constraint-compliant,5,0.06,16,3942979482,1574378589,medoid,7,0.11666666666666667,0,1,0.48333333333333334,3,13.4
constraint-compliant,5,0.06,16,3942979482,1574378589,consensus,2,0.03333333333333333,0,1,0.4915254237288136,3,11.4
constraint-compliant,5,0.06,16,3942979482,1574378589,unconstrained,1,0.016666666666666666,0,1,0.5084745762711864,3,11.0
constraint-compliant,5,0.06,16,3942979482,1574378589,constrained,1,0.016666666666666666,0,1,0.5084745762711864,3,11.0
constraint-compliant,5,0.06,17,884280306,778462250,medoid,7,0.11666666666666667,0,0,0.4666666666666667,5,13.8
constraint-compliant,5,0.06,17,884280306,778462250,consensus,4,0.06666666666666667,0,1,0.5084745762711864,3,12.6
constraint-compliant,5,0.06,17,884280306,778462250,unconstrained,4,0.06666666666666667,0,1,0.5084745762711864,3,11.8
constraint-compliant,5,0.06,17,884280306,778462250,constrained,4,0.06666666666666667,0,1,0.5084745762711864,3,11.8
constraint-compliant,5,0.06,18,2248115729,1450479992,medoid,12,0.2,0,0,0.5,5,14.0
constraint-compliant,5,0.06,18,2248115729,1450479992,consensus,11,0.18333333333333332,0,0,0.5166666666666667,5,13.2
constraint-compliant,5,0.06,18,2248115729,1450479992,unconstrained,8,0.13333333333333333,0,1,0.5,3,12.0
constraint-compliant,5,0.06,18,2248115729,1450479992,constrained,8,0.13333333333333333,0,1,0.5,3,12.0
constraint-compliant,5,0.06,19,2803366307,385157872,medoid,7,0.11290322580645161,0,1,0.46774193548387094,3,11.8
constraint-compliant,5,0.06,19,2803366307,385157872,consensus,2,0.03333333333333333,0,1,0.48333333333333334,3,9.4
constraint-compliant,5,0.06,19,2803366307,385157872,unconstrained,2,0.03333333333333333,0,1,0.4666666666666667,3,9.2
constraint-compliant,5,0.06,19,2803366307,385157872,constrained,2,0.03333333333333333,0,1,0.4666666666666667,3,9.2
constraint-compliant,10,0.03,0,1042448182,2747298236,medoid,3,0.05,0,0,0.5,4,6.5
constraint-compliant,10,0.03,0,1042448182,2747298236,consensus,1,0.016666666666666666,0,1,0.5,3,5.2
constraint-compliant,10,0.03,0,1042448182,2747298236,unconstrained,0,0.0,1,1,0.48333333333333334,3,5.0
constraint-compliant,10,0.03,0,1042448182,2747298236,constrained,0,0.0,1,1,0.48333333333333334,3,5.0
constraint-compliant,10,0.03,1,973318215,2273127057,medoid,2,0.03333333333333333,0,1,0.5084745762711864,2,7.2
constraint-compliant,10,0.03,1,973318215,2273127057,consensus,0,0.0,1,1,0.5,2,6.0
constraint-compliant,10,0.03,1,973318215,2273127057,unconstrained,0,0.0,1,1,0.5,2,6.0
constraint-compliant,10,0.03,1,973318215,2273127057,constrained,0,0.0,1,1,0.5,2,6.0
constraint-compliant,10,0.03,2,2971072727,134455089,medoid,4,0.06666666666666667,0,1,0.5333333333333333,3,7.9
constraint-compliant,10,0.03,2,2971072727,134455089,consensus,0,0.0,1,1,0.5333333333333333,2,5.9
constraint-compliant,10,0.03,2,2971072727,134455089,unconstrained,0,0.0,1,1,0.5333333333333333,2,5.9
constraint-compliant,10,0.03,2,2971072727,134455089,constrained,0,0.0,1,1,0.5333333333333333,2,5.9
constraint-compliant,10,0.03,3,1887132067,1121287394,medoid,2,0.03333333333333333,0,1,0.48333333333333334,3,6.7
constraint-compliant,10,0.03,3,1887132067,1121287394,consensus,0,0.0,1,1,0.48333333333333334,3,5.2
constraint-compliant,10,0.03,3,1887132067,1121287394,unconstrained,0,0.0,1,1,0.48333333333333334,3,5.2
constraint-compliant,10,0.03,3,1887132067,1121287394,constrained,0,0.0,1,1,0.48333333333333334,3,5.2
constraint-compliant,10,0.03,4,4088313082,2295554632,medoid,2,0.03278688524590164,0,1,0.5245901639344263,3,6.6
constraint-compliant,10,0.03,4,4088313082,2295554632,consensus,0,0.0,1,1,0.5166666666666667,3,5.0
constraint-compliant,10,0.03,4,4088313082,2295554632,unconstrained,0,0.0,1,1,0.5166666666666667,3,5.0
constraint-compliant,10,0.03,4,4088313082,2295554632,constrained,0,0.0,1,1,0.5166666666666667,3,5.0
constraint-compliant,10,0.03,5,3499183825,3186575923,medoid,2,0.03278688524590164,0,1,0.5409836065573771,3,6.7
constraint-compliant,10,0.03,5,3499183825,3186575923,consensus,0,0.0,1,1,0.55,3,5.2
constraint-compliant,10,0.03,5,3499183825,3186575923,unconstrained,0,0.0,1,1,0.55,3,5.2
constraint-compliant,10,0.03,5,3499183825,3186575923,constrained,0,0.0,1,1,0.55,3,5.2
constraint-compliant,10,0.03,6,1215995072,2679430164,medoid,1,0.016666666666666666,0,1,0.5166666666666667,3,5.1
constraint-compliant,10,0.03,6,1215995072,2679430164,consensus,0,0.0,1,1,0.5166666666666667,3,4.3
constraint-compliant,10,0.03,6,1215995072,2679430164,unconstrained,0,0.0,1,1,0.5166666666666667,3,4.3
constraint-compliant,10,0.03,6,1215995072,2679430164,constrained,0,0.0,1,1,0.5166666666666667,3,4.3
constraint-compliant,10,0.03,7,1193597766,3071842389,medoid,2,0.03278688524590164,0,1,0.5245901639344263,3,6.5
constraint-compliant,10,0.03,7,1193597766,3071842389,consensus,0,0.0,1,1,0.5,3,5.1
constraint-compliant,10,0.03,7,1193597766,3071842389,unconstrained,0,0.0,1,1,0.5,3,5.1
constraint-compliant,10,0.03,7,1193597766,3071842389,constrained,0,0.0,1,1,0.5,3,5.1
constraint-compliant,10,0.03,8,995514294,2807047881,medoid,2,0.03333333333333333,0,1,0.45,3,6.1
constraint-compliant,10,0.03,8,995514294,2807047881,consensus,0,0.0,1,1,0.45,3,4.5
constraint-compliant,10,0.03,8,995514294,2807047881,unconstrained,0,0.0,1,1,0.45,3,4.5
constraint-compliant,10,0.03,8,995514294,2807047881,constrained,0,0.0,1,1,0.45,3,4.5
constraint-compliant,10,0.03,9,407508795,2339061925,medoid,3,0.05,0,1,0.5333333333333333,3,7.3
constraint-compliant,10,0.03,9,407508795,2339061925,consensus,1,0.016666666666666666,0,1,0.5254237288135594,3,5.9
constraint-compliant,10,0.03,9,407508795,2339061925,unconstrained,1,0.016666666666666666,0,1,0.5254237288135594,3,5.9
constraint-compliant,10,0.03,9,407508795,2339061925,constrained,1,0.016666666666666666,0,1,0.5254237288135594,3,5.9
constraint-compliant,10,0.03,10,160885821,1773251229,medoid,0,0.0,1,1,0.5,3,4.5
constraint-compliant,10,0.03,10,160885821,1773251229,consensus,0,0.0,1,1,0.5,3,4.5
constraint-compliant,10,0.03,10,160885821,1773251229,unconstrained,0,0.0,1,1,0.5,3,4.5
constraint-compliant,10,0.03,10,160885821,1773251229,constrained,0,0.0,1,1,0.5,3,4.5
constraint-compliant,10,0.03,11,1760320957,1505963783,medoid,3,0.04918032786885246,0,0,0.4098360655737705,3,7.5
constraint-compliant,10,0.03,11,1760320957,1505963783,consensus,0,0.0,1,1,0.45,3,5.3
constraint-compliant,10,0.03,11,1760320957,1505963783,unconstrained,0,0.0,1,1,0.45,3,5.3
constraint-compliant,10,0.03,11,1760320957,1505963783,constrained,0,0.0,1,1,0.45,3,5.3
constraint-compliant,10,0.03,12,3985551165,109583818,medoid,4,0.06666666666666667,0,1,0.48333333333333334,3,9.8
constraint-compliant,10,0.03,12,3985551165,109583818,consensus,0,0.0,1,1,0.48333333333333334,3,6.8
constraint-compliant,10,0.03,12,3985551165,109583818,unconstrained,0,0.0,1,1,0.48333333333333334,3,6.8
constraint-compliant,10,0.03,12,3985551165,109583818,constrained,0,0.0,1,1,0.48333333333333334,3,6.8
constraint-compliant,10,0.03,13,3271124276,909484807,medoid,3,0.05,0,0,0.5,4,7.0
constraint-compliant,10,0.03,13,3271124276,909484807,consensus,0,0.0,1,1,0.48333333333333334,3,5.1
constraint-compliant,10,0.03,13,3271124276,909484807,unconstrained,0,0.0,1,1,0.48333333333333334,3,5.1
constraint-compliant,10,0.03,13,3271124276,909484807,constrained,0,0.0,1,1,0.48333333333333334,3,5.1
constraint-compliant,10,0.03,14,3197467639,82044300,medoid,1,0.016666666666666666,0,1,0.5423728813559322,3,4.9
constraint-compliant,10,0.03,14,3197467639,82044300,consensus,1,0.016666666666666666,0,1,0.5423728813559322,3,4.9
constraint-compliant,10,0.03,14,3197467639,82044300,unconstrained,1,0.016666666666666666,0,1,0.5254237288135594,3,4.7
constraint-compliant,10,0.03,14,3197467639,82044300,constrained,1,0.016666666666666666,0,1,0.5254237288135594,3,4.7
constraint-compliant,10,0.03,15,2170736686,1411154376,medoid,2,0.03333333333333333,0,0,0.5333333333333333,4,6.2
constraint-compliant,10,0.03,15,2170736686,1411154376,consensus,0,0.0,1,1,0.5166666666666667,3,4.8
constraint-compliant,10,0.03,15,2170736686,1411154376,unconstrained,0,0.0,1,1,0.5166666666666667,3,4.8
constraint-compliant,10,0.03,15,2170736686,1411154376,constrained,0,0.0,1,1,0.5166666666666667,3,4.8
constraint-compliant,10,0.03,16,4288572832,4075012876,medoid,2,0.03333333333333333,0,1,0.46551724137931033,3,7.0
constraint-compliant,10,0.03,16,4288572832,4075012876,consensus,0,0.0,1,1,0.45,3,5.6
constraint-compliant,10,0.03,16,4288572832,4075012876,unconstrained,0,0.0,1,1,0.45,3,5.6
constraint-compliant,10,0.03,16,4288572832,4075012876,constrained,0,0.0,1,1,0.45,3,5.6
constraint-compliant,10,0.03,17,3253393655,2367519575,medoid,3,0.05,0,1,0.5,3,8.5
constraint-compliant,10,0.03,17,3253393655,2367519575,consensus,0,0.0,1,1,0.5,3,6.5
constraint-compliant,10,0.03,17,3253393655,2367519575,unconstrained,0,0.0,1,1,0.5,3,6.5
constraint-compliant,10,0.03,17,3253393655,2367519575,constrained,0,0.0,1,1,0.5,3,6.5
constraint-compliant,10,0.03,18,785816804,1386623467,medoid,1,0.01639344262295082,0,0,0.4426229508196721,3,4.8
constraint-compliant,10,0.03,18,785816804,1386623467,consensus,0,0.0,1,1,0.45,3,4.1
constraint-compliant,10,0.03,18,785816804,1386623467,unconstrained,0,0.0,1,1,0.45,3,4.1
constraint-compliant,10,0.03,18,785816804,1386623467,constrained,0,0.0,1,1,0.45,3,4.1
constraint-compliant,10,0.03,19,742574649,2163942862,medoid,3,0.05,0,1,0.49122807017543857,3,7.5
constraint-compliant,10,0.03,19,742574649,2163942862,consensus,1,0.016666666666666666,0,1,0.4745762711864407,3,6.2
constraint-compliant,10,0.03,19,742574649,2163942862,unconstrained,1,0.016666666666666666,0,1,0.4915254237288136,3,5.8
constraint-compliant,10,0.03,19,742574649,2163942862,constrained,1,0.016666666666666666,0,1,0.4915254237288136,3,5.8
constraint-compliant,10,0.06,0,3547208632,1851282669,medoid,8,0.13333333333333333,0,0,0.5,4,15.5
constraint-compliant,10,0.06,0,3547208632,1851282669,consensus,4,0.06666666666666667,0,0,0.5087719298245614,4,13.0
constraint-compliant,10,0.06,0,3547208632,1851282669,unconstrained,3,0.05,0,1,0.45614035087719296,3,12.3
constraint-compliant,10,0.06,0,3547208632,1851282669,constrained,3,0.05,0,1,0.45614035087719296,3,12.3
constraint-compliant,10,0.06,1,239489798,2712918675,medoid,6,0.09836065573770492,0,1,0.4918032786885246,3,13.0
constraint-compliant,10,0.06,1,239489798,2712918675,consensus,2,0.03333333333333333,0,1,0.55,3,10.9
constraint-compliant,10,0.06,1,239489798,2712918675,unconstrained,0,0.0,1,1,0.55,3,10.3
constraint-compliant,10,0.06,1,239489798,2712918675,constrained,2,0.03333333333333333,0,1,0.55,3,10.9
constraint-compliant,10,0.06,2,2017084240,2670634919,medoid,6,0.1,0,1,0.5344827586206896,3,13.7
constraint-compliant,10,0.06,2,2017084240,2670634919,consensus,3,0.05,0,1,0.5172413793103449,3,12.2
constraint-compliant,10,0.06,2,2017084240,2670634919,unconstrained,2,0.03333333333333333,0,1,0.5172413793103449,2,11.6
constraint-compliant,10,0.06,2,2017084240,2670634919,constrained,2,0.03333333333333333,0,1,0.5172413793103449,2,11.6
constraint-compliant,10,0.06,3,3233295771,3383409726,medoid,8,0.13333333333333333,0,1,0.55,3,15.2
constraint-compliant,10,0.06,3,3233295771,3383409726,consensus,1,0.016666666666666666,0,0,0.559322033898305,3,10.9
constraint-compliant,10,0.06,3,3233295771,3383409726,unconstrained,1,0.016666666666666666,0,1,0.5423728813559322,3,10.5
constraint-compliant,10,0.06,3,3233295771,3383409726,constrained,1,0.016666666666666666,0,1,0.5423728813559322,3,10.5
constraint-compliant,10,0.06,4,2440539808,3725531240,medoid,8,0.13333333333333333,0,1,0.5344827586206896,3,14.4
constraint-compliant,10,0.06,4,2440539808,3725531240,consensus,2,0.03333333333333333,0,1,0.5084745762711864,3,10.9
constraint-compliant,10,0.06,4,2440539808,3725531240,unconstrained,1,0.016666666666666666,0,1,0.5084745762711864,3,10.6
constraint-compliant,10,0.06,4,2440539808,3725531240,constrained,1,0.016666666666666666,0,1,0.5084745762711864,3,10.6
constraint-compliant,10,0.06,5,4150848446,531907893,medoid,4,0.06666666666666667,0,1,0.5423728813559322,3,13.0
constraint-compliant,10,0.06,5,4150848446,531907893,consensus,2,0.03333333333333333,0,1,0.5344827586206896,3,11.9
constraint-compliant,10,0.06,5,4150848446,531907893,unconstrained,2,0.03333333333333333,0,1,0.5172413793103449,3,11.6
constraint-compliant,10,0.06,5,4150848446,531907893,constrained,2,0.03333333333333333,0,1,0.5172413793103449,3,11.6
constraint-compliant,10,0.06,6,2477959180,1424866594,medoid,7,0.11666666666666667,0,0,0.5833333333333334,3,14.4
constraint-compliant,10,0.06,6,2477959180,1424866594,consensus,2,0.03333333333333333,0,1,0.55,3,11.0
constraint-compliant,10,0.06,6,2477959180,1424866594,unconstrained,2,0.03333333333333333,0,1,0.5333333333333333,3,10.9
constraint-compliant,10,0.06,6,2477959180,1424866594,constrained,2,0.03333333333333333,0,1,0.5333333333333333,3,10.9
constraint-compliant,10,0.06,7,279377892,3937796499,medoid,6,0.09836065573770492,0,0,0.4426229508196721,2,12.1
constraint-compliant,10,0.06,7,279377892,3937796499,consensus,1,0.016666666666666666,0,0,0.4406779661016949,3,8.9
constraint-compliant,10,0.06,7,279377892,3937796499,unconstrained,1,0.016666666666666666,0,0,0.4406779661016949,3,8.9
constraint-compliant,10,0.06,7,279377892,3937796499,constrained,1,0.016666666666666666,0,1,0.4576271186440678,3,9.1
constraint-compliant,10,0.06,8,2684451434,3840115922,medoid,8,0.13333333333333333,0,1,0.48333333333333334,3,14.4
constraint-compliant,10,0.06,8,2684451434,3840115922,consensus,3,0.05,0,1,0.5084745762711864,3,12.2
constraint-compliant,10,0.06,8,2684451434,3840115922,unconstrained,3,0.05,0,1,0.5254237288135594,3,12.1
constraint-compliant,10,0.06,8,2684451434,3840115922,constrained,3,0.05,0,1,0.5254237288135594,3,12.1
constraint-compliant,10,0.06,9,3254099472,4203831045,medoid,7,0.1111111111111111,0,1,0.49206349206349204,3,13.9
constraint-compliant,10,0.06,9,3254099472,4203831045,consensus,3,0.04918032786885246,0,1,0.5081967213114754,3,11.8
constraint-compliant,10,0.06,9,3254099472,4203831045,unconstrained,3,0.04918032786885246,0,1,0.5081967213114754,3,11.5
constraint-compliant,10,0.06,9,3254099472,4203831045,constrained,3,0.04918032786885246,0,1,0.5081967213114754,3,11.5
constraint-compliant,10,0.06,10,3211628494,1336688841,medoid,5,0.08333333333333333,0,1,0.4576271186440678,3,12.0
constraint-compliant,10,0.06,10,3211628494,1336688841,consensus,1,0.016666666666666666,0,1,0.4745762711864407,3,9.5
constraint-compliant,10,0.06,10,3211628494,1336688841,unconstrained,1,0.016666666666666666,0,1,0.4745762711864407,3,9.5
constraint-compliant,10,0.06,10,3211628494,1336688841,constrained,1,0.016666666666666666,0,1,0.4745762711864407,3,9.5
constraint-compliant,10,0.06,11,506309356,1018297368,medoid,8,0.13333333333333333,0,1,0.4666666666666667,3,13.5
constraint-compliant,10,0.06,11,506309356,1018297368,consensus,2,0.03333333333333333,0,1,0.5172413793103449,3,10.2
constraint-compliant,10,0.06,11,506309356,1018297368,unconstrained,2,0.03333333333333333,0,1,0.5172413793103449,3,9.7
constraint-compliant,10,0.06,11,506309356,1018297368,constrained,2,0.03333333333333333,0,1,0.5172413793103449,3,9.7
constraint-compliant,10,0.06,12,4185960281,335860884,medoid,7,0.11666666666666667,0,1,0.543859649122807,3,12.5
constraint-compliant,10,0.06,12,4185960281,335860884,consensus,2,0.03333333333333333,0,1,0.5344827586206896,3,9.5
constraint-compliant,10,0.06,12,4185960281,335860884,unconstrained,2,0.03333333333333333,0,1,0.5344827586206896,3,9.5
constraint-compliant,10,0.06,12,4185960281,335860884,constrained,2,0.03333333333333333,0,1,0.5344827586206896,3,9.5
constraint-compliant,10,0.06,13,871182290,3866843114,medoid,6,0.1,0,0,0.5666666666666667,4,12.2
constraint-compliant,10,0.06,13,871182290,3866843114,consensus,1,0.016666666666666666,0,1,0.5084745762711864,3,9.1
constraint-compliant,10,0.06,13,871182290,3866843114,unconstrained,1,0.016666666666666666,0,1,0.4915254237288136,3,8.8
constraint-compliant,10,0.06,13,871182290,3866843114,constrained,1,0.016666666666666666,0,1,0.4915254237288136,3,8.8
constraint-compliant,10,0.06,14,1248751497,2217755987,medoid,9,0.15,0,1,0.5272727272727272,3,13.8
constraint-compliant,10,0.06,14,1248751497,2217755987,consensus,4,0.06666666666666667,0,1,0.5,3,11.5
constraint-compliant,10,0.06,14,1248751497,2217755987,unconstrained,4,0.06666666666666667,0,1,0.5,3,11.3
constraint-compliant,10,0.06,14,1248751497,2217755987,constrained,4,0.06666666666666667,0,1,0.5,3,11.3
constraint-compliant,10,0.06,15,4160287958,790476155,medoid,4,0.06557377049180328,0,0,0.4426229508196721,3,12.2
constraint-compliant,10,0.06,15,4160287958,790476155,consensus,0,0.0,1,1,0.45,3,9.4
constraint-compliant,10,0.06,15,4160287958,790476155,unconstrained,0,0.0,1,1,0.45,3,9.4
constraint-compliant,10,0.06,15,4160287958,790476155,constrained,0,0.0,1,1,0.45,3,9.4
constraint-compliant,10,0.06,16,476362685,2029183000,medoid,9,0.15,0,0,0.48333333333333334,4,14.2
constraint-compliant,10,0.06,16,476362685,2029183000,consensus,4,0.06666666666666667,0,1,0.47368421052631576,3,11.5
constraint-compliant,10,0.06,16,476362685,2029183000,unconstrained,3,0.05,0,1,0.49122807017543857,3,10.9
constraint-compliant,10,0.06,16,476362685,2029183000,constrained,3,0.05,0,1,0.49122807017543857,3,10.9
constraint-compliant,10,0.06,17,2002872046,3809397320,medoid,7,0.1111111111111111,0,1,0.5079365079365079,3,14.8
constraint-compliant,10,0.06,17,2002872046,3809397320,consensus,3,0.05,0,1,0.5166666666666667,3,12.7
constraint-compliant,10,0.06,17,2002872046,3809397320,unconstrained,0,0.0,1,1,0.5166666666666667,3,11.6
constraint-compliant,10,0.06,17,2002872046,3809397320,constrained,0,0.0,1,1,0.5166666666666667,3,11.6
constraint-compliant,10,0.06,18,2993287780,2872731141,medoid,6,0.1,0,1,0.47368421052631576,2,12.9
constraint-compliant,10,0.06,18,2993287780,2872731141,consensus,0,0.0,1,1,0.45,2,9.8
constraint-compliant,10,0.06,18,2993287780,2872731141,unconstrained,0,0.0,1,1,0.45,2,9.8
constraint-compliant,10,0.06,18,2993287780,2872731141,constrained,0,0.0,1,1,0.45,2,9.8
constraint-compliant,10,0.06,19,173752783,1707215831,medoid,6,0.1,0,0,0.5333333333333333,4,12.8
constraint-compliant,10,0.06,19,173752783,1707215831,consensus,0,0.0,1,1,0.5333333333333333,3,9.6
